Hardware,Framework,model Name,tp_size,pp_size,moe_ep_size,moe_tp_size,precision,Input Output Length,Batch Size,Latency,Throughput
Nvidia A100 GPU,TensorRT-LLM,meta-llama/Llama-2-7b-hf,1,1,1,1,float16,128,,1,False,1.5100929021835328,169.5259938178866
Nvidia A100 GPU,TensorRT-LLM,meta-llama/Llama-2-7b-hf,2,1,1,1,float16,128,,1,False,0.9970784664154053,256.7501040518356
Nvidia A100 GPU,TensorRT-LLM,meta-llama/Llama-2-7b-hf,4,1,1,1,float16,128,,1,False,0.7414618015289307,345.2639090403786
Nvidia A100 GPU,TensorRT-LLM,meta-llama/Llama-2-7b-hf,1,1,1,1,float16,128,,1,False,1.509368634223938,169.6073405762972
Nvidia A100 GPU,TensorRT-LLM,meta-llama/Llama-2-7b-hf,1,2,1,1,float16,128,,1,False,1.512316632270813,169.27672058701373
Nvidia A100 GPU,TensorRT-LLM,meta-llama/Llama-2-7b-hf,1,4,1,1,float16,128,,1,False,1.5370859146118163,166.54892063379006
Nvidia A100 GPU,TensorRT-LLM,meta-llama/Llama-2-7b-hf,2,2,1,1,float16,128,,1,False,0.9987158060073853,256.3291763884499
Nvidia A100 GPU,TensorRT-LLM,mistralai/Mistral-7B-v0.1,1,1,1,1,float16,128,1,False,1.672762656211853,153.04024097461559
Nvidia A100 GPU,TensorRT-LLM,mistralai/Mistral-7B-v0.1,2,1,1,1,float16,128,1,False,1.07182457447052,238.84505552269474
Nvidia A100 GPU,TensorRT-LLM,mistralai/Mistral-7B-v0.1,4,1,1,1,float16,128,1,False,0.7362775325775146,347.6949773325435
Nvidia A100 GPU,TensorRT-LLM,mistralai/Mistral-7B-v0.1,1,1,1,1,float16,128,1,False,1.6703958988189698,153.25708125900047
Nvidia A100 GPU,TensorRT-LLM,mistralai/Mistral-7B-v0.1,1,2,1,1,float16,128,1,False,1.6670166492462157,153.5677523771325
Nvidia A100 GPU,TensorRT-LLM,mistralai/Mistral-7B-v0.1,1,4,1,1,float16,128,1,False,1.7054741144180299,150.10488745374863
Nvidia A100 GPU,TensorRT-LLM,mistralai/Mistral-7B-v0.1,2,2,1,1,float16,128,1,False,1.0665686845779419,240.02204799525242
Nvidia A100 GPU,TensorRT-LLM,meta-llama/Meta-Llama-3-8B,1,1,1,1,float16,128,1,False,1.7611476182937622,145.3597627710608
Nvidia A100 GPU,TensorRT-LLM,meta-llama/Meta-Llama-3-8B,2,1,1,1,float16,128,1,False,1.1300933599472045,226.52995679220678
Nvidia A100 GPU,TensorRT-LLM,meta-llama/Meta-Llama-3-8B,4,1,1,1,float16,128,1,False,0.7771054267883301,329.4276312777956
Nvidia A100 GPU,TensorRT-LLM,meta-llama/Meta-Llama-3-8B,1,1,1,1,float16,128,1,False,1.7656627893447876,144.9880472901612
Nvidia A100 GPU,TensorRT-LLM,meta-llama/Meta-Llama-3-8B,1,2,1,1,float16,128,1,False,1.7656723737716675,144.98726026570617
Nvidia A100 GPU,TensorRT-LLM,meta-llama/Meta-Llama-3-8B,1,4,1,1,float16,128,1,False,1.7999704837799073,142.22455440625023
Nvidia A100 GPU,TensorRT-LLM,meta-llama/Meta-Llama-3-8B,2,2,1,1,float16,128,1,False,1.1307772159576417,226.39295909689574
Nvidia A100 GPU,TensorRT-LLM,mistralai/Mixtral-8x7B-v0.1,4,1,4,1,float16,128,1,False,2.29119393825531,111.73213918108475
Nvidia A100 GPU,TensorRT-LLM,mistralai/Mixtral-8x7B-v0.1,4,1,4,1,float16,256,1,False,3.691018056869507,138.71511656441115
Nvidia A100 GPU,TensorRT-LLM,mistralai/Mixtral-8x7B-v0.1,4,1,2,2,float16,128,1,False,1.3896436929702758,184.21988405734146
Nvidia A100 GPU,TensorRT-LLM,mistralai/Mixtral-8x7B-v0.1,4,1,1,1,float16,128,1,False,1.0944568634033203,233.90597524688462
Nvidia A100 GPU,TensorRT-LLM,mistralai/Mixtral-8x7B-v0.1,4,1,1,1,float16,256,1,False,2.197142481803894,233.0299487813092
Nvidia A100 GPU,TensorRT-LLM,mistralai/Mixtral-8x7B-v0.1,4,1,1,1,float16,512,1,False,4.4608759641647335,229.55132763744902
Nvidia A100 GPU,TensorRT-LLM,mistralai/Mixtral-8x7B-v0.1,4,1,1,1,float16,1024,1,False,9.22297556400299,222.05415007205326
Nvidia A100 GPU,TensorRT-LLM,mistralai/Mixtral-8x7B-v0.1,1,4,1,1,float16,128,1,False,2.798696255683899,91.47116250292869
Nvidia A100 GPU,TensorRT-LLM,mistralai/Mixtral-8x7B-v0.1,1,4,1,1,float16,256,1,False,5.584914803504944,91.67552559238369
Nvidia A100 GPU,TensorRT-LLM,mistralai/Mixtral-8x7B-v0.1,1,4,1,1,float16,512,1,False,11.214724397659301,91.30853007976957
Nvidia A100 GPU,TensorRT-LLM,mistralai/Mixtral-8x7B-v0.1,1,4,1,1,float16,1024,1,False,22.730333757400512,90.09986487036139
Nvidia A100 GPU,TensorRT-LLM,mistralai/Mixtral-8x7B-v0.1,4,1,4,1,float16,128,1,False,1.9245880842208862,133.01547593423567
Nvidia A100 GPU,TensorRT-LLM,mistralai/Mixtral-8x7B-v0.1,4,1,4,1,float16,256,1,False,3.838840389251709,133.37360975818072
Nvidia A100 GPU,TensorRT-LLM,mistralai/Mixtral-8x7B-v0.1,4,1,4,1,float16,512,1,False,8.111860203742982,126.23491705731135
Nvidia A100 GPU,TensorRT-LLM,mistralai/Mixtral-8x7B-v0.1,4,1,4,1,float16,1024,1,False,15.419462323188782,132.81915783276602